image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_raw_status,top_raw_confidence,top_raw_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,top_downgraded,review_priority,preview_path,needs_review,top3_candidates_json
d_110.jpg,d,3,篡改,0.9671,2.2000,"01816:19向陆庆梅转出71000元,","77,156,846,223",全局UI布局异常；局部字体风格异常,篡改,0.9671,全局UI布局异常；局部字体风格异常,token,money_regex|target_keyword|currency_hint|prominent,0.8443,yes,yes,no,27.4356,results/amount_batch_ptest_latest/review_previews/d_110.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9671"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9671"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""01816:19向陆庆梅转出71000元,"", ""bbox"": ""77,156,846,223"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.8443"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent"", ""review_priority"": ""27.4356"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9671"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9671"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""为17971.24元,"", ""bbox"": ""78,225,423,291"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.9062"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""26.2856"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9671"", ""reason"": ""全局UI布局异常；局部字体风格异常；数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接)"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9671"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常；数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""为17971.24元,摘要:废电池回收c0"", ""bbox"": ""78,224,843,291"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.7630"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|prominent"", ""review_priority"": ""26.7856"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_12.jpg,d,3,篡改,0.9620,2.2000,"03811:03向丁朵朵转出40000元,","77,137,845,203",全局UI布局异常；局部字体风格异常,篡改,0.9620,全局UI布局异常；局部字体风格异常,token,money_regex|target_keyword|currency_hint|prominent,0.7768,yes,yes,no,27.4098,results/amount_batch_ptest_latest/review_previews/d_12.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9620"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9620"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""03811:03向丁朵朵转出40000元,"", ""bbox"": ""77,137,845,203"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.7768"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent"", ""review_priority"": ""27.4098"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9620"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9620"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""为28520.24元,"", ""bbox"": ""79,206,414,268"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.9656"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""26.2598"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9620"", ""reason"": ""全局UI布局异常；局部字体风格异常；数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接)"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9620"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常；数值区域高度突变(疑似大小字拼接)；数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""为28520.24元,摘要:废电池回收."", ""bbox"": ""79,204,850,270"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8243"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|prominent"", ""review_priority"": ""26.7598"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_94.jpg,d,3,篡改,0.9620,2.2000,"30809:29向刘梦楠转出47516元,","77,154,846,220",全局UI布局异常；局部字体风格异常,篡改,0.9620,全局UI布局异常；局部字体风格异常,token,money_regex|target_keyword|currency_hint|prominent,0.5426,yes,yes,no,27.4098,results/amount_batch_ptest_latest/review_previews/d_94.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9620"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9620"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""30809:29向刘梦楠转出47516元,"", ""bbox"": ""77,154,846,220"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.5426"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|currency_hint|prominent"", ""review_priority"": ""27.4098"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9620"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9620"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""为14286.24元,"", ""bbox"": ""80,223,416,284"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.6592"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""26.2598"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9620"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9620"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""为14286.24元,摘要:废电池回收0"", ""bbox"": ""80,222,843,287"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8195"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|prominent"", ""review_priority"": ""26.0598"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_108.jpg,c,2,篡改,0.9972,2.0000,2025年09月29808:49支出,"52,130,659,193",全局UI布局异常；局部字体风格异常,篡改,0.9972,全局UI布局异常；局部字体风格异常,token,money_regex|target_keyword|prominent,0.6937,yes,yes,no,27.3859,results/amount_batch_ptest_latest/review_previews/c_108.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""2025年09月29808:49支出"", ""bbox"": ""52,130,659,193"", ""amount_score"": ""2.0000"", ""ocr_confidence"": ""0.6937"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|prominent"", ""review_priority"": ""27.3859"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9972"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9972"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""74000元,"", ""bbox"": ""52,197,272,258"", ""amount_score"": ""0.5500"", ""ocr_confidence"": ""0.5802"", ""source"": ""token"", ""flags"": ""currency_hint|compact_digits|prominent"", ""review_priority"": ""26.2359"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
c_59.jpg,c,4,篡改,0.9895,2.0000,交易奠塑转出10.49爻乐-){出,"40,369,713,410",全局UI布局异常；局部字体风格异常；数值区域基线严重不齐(疑似错位拼接),篡改,0.9895,全局UI布局异常；局部字体风格异常；数值区域基线严重不齐(疑似错位拼接),line,money_regex|target_keyword|prominent,0.2051,yes,yes,no,27.3475,results/amount_batch_ptest_latest/review_previews/c_59.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9895"", ""reason"": ""全局UI布局异常；局部字体风格异常；数值区域基线严重不齐(疑似错位拼接)"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9895"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常；数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""交易奠塑转出10.49爻乐-){出"", ""bbox"": ""40,369,713,410"", ""amount_score"": ""2.0000"", ""ocr_confidence"": ""0.2051"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|prominent"", ""review_priority"": ""27.3475"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9895"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9895"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""户念器32.36067元"", ""bbox"": ""602,403,776,424"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.0160"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.3975"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9895"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9895"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""华户余沃56.462.67元"", ""bbox"": ""41,417,222,438"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.0130"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.3975"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
d_62.jpg,d,4,篡改,0.9394,2.2000,"转账金额32,114.00","78,961,1001,1016",全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,篡改,0.9394,全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹,line,money_regex|target_keyword|compact_digits|prominent,0.9773,yes,yes,no,27.2972,results/amount_batch_ptest_latest/review_previews/d_62.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9394"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9394"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""转账金额32,114.00"", ""bbox"": ""78,961,1001,1016"", ""amount_score"": ""2.2000"", ""ocr_confidence"": ""0.9773"", ""source"": ""line"", ""flags"": ""money_regex|target_keyword|compact_digits|prominent"", ""review_priority"": ""27.2972"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9394"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9394"", ""raw_reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""32,114.00"", ""bbox"": ""806,965,1001,1016"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9732"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.6472"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9394"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9394"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""10万快速赎回到账"", ""bbox"": ""403,2029,651,2067"", ""amount_score"": ""0.8000"", ""ocr_confidence"": ""0.6051"", ""source"": ""token"", ""flags"": ""target_keyword|prominent"", ""review_priority"": ""26.1972"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
d_97.jpg,d,4,篡改,0.9792,2.0000,(江苏.农商行111月03日18:12您账户*7763转出,"92,319,878,364",全局UI布局异常；局部字体风格异常,篡改,0.9792,全局UI布局异常；局部字体风格异常,token,money_regex|target_keyword|prominent,0.7688,yes,yes,no,27.2962,results/amount_batch_ptest_latest/review_previews/d_97.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9792"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9792"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""(江苏.农商行111月03日18:12您账户*7763转出"", ""bbox"": ""92,319,878,364"", ""amount_score"": ""2.0000"", ""ocr_confidence"": ""0.7688"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|prominent"", ""review_priority"": ""27.2962"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9792"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9792"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""半18,412.00"", ""bbox"": ""304,604,793,702"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9406"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.1462"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9792"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9792"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""18,412元余额3,707.71元.收方:夏德胜,转账"", ""bbox"": ""92,360,874,410"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.6968"", ""source"": ""line"", ""flags"": ""money_regex|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.0462"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
d_63.jpg,d,3,篡改,0.9753,2.0000,(江苏.农商行111月02日16:10您账户*7763转出,"92,319,880,364",全局UI布局异常；局部字体风格异常,篡改,0.9753,全局UI布局异常；局部字体风格异常,token,money_regex|target_keyword|prominent,0.6501,yes,yes,no,27.2767,results/amount_batch_ptest_latest/review_previews/d_63.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9753"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9753"", ""raw_reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""(江苏.农商行111月02日16:10您账户*7763转出"", ""bbox"": ""92,319,880,364"", ""amount_score"": ""2.0000"", ""ocr_confidence"": ""0.6501"", ""source"": ""token"", ""flags"": ""money_regex|target_keyword|prominent"", ""review_priority"": ""27.2767"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""downgraded"": ""no"", ""candidate_count"": 3}, {""status"": ""篡改"", ""confidence"": ""0.9753"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9753"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""半15,542.00"", ""bbox"": ""305,603,798,703"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9488"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.1267"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9753"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9753"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""15,542元.余额2,119.71元.收方:夏德胜,转账"", ""bbox"": ""91,361,870,409"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.7096"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|prominent|non_target_penalty"", ""review_priority"": ""25.0267"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
c_124.jpg,c,4,篡改,0.9625,1.7500,",户余颧60,922.67元","50,393,240,417",全局UI布局异常,篡改,0.9625,全局UI布局异常,token,money_regex|currency_hint|compact_digits|prominent,0.0526,no,no,no,27.2624,results/amount_batch_ptest_latest/review_previews/c_124.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9625"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9625"", ""raw_reason"": ""全局UI布局异常"", ""text"": "",户余颧60,922.67元"", ""bbox"": ""50,393,240,417"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.0526"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.2624"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9625"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9625"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""咔户}舡70.056.67元"", ""bbox"": ""612,346,782,366"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.0186"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.2624"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}, {""status"": ""篡改"", ""confidence"": ""0.9625"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9625"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""~户籴副68.932.67元"", ""bbox"": ""346,362,517,382"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.0119"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.2624"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no""}]"
c_1.jpg,c,2,篡改,0.9497,1.7500,"余m¥37,011.11","218,179,370,205",全局UI布局异常,篡改,0.9497,全局UI布局异常,token,money_regex|currency_hint|compact_digits|prominent,0.0952,no,no,no,27.1983,results/amount_batch_ptest_latest/review_previews/c_1.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9497"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9497"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""余m¥37,011.11"", ""bbox"": ""218,179,370,205"", ""amount_score"": ""1.7500"", ""ocr_confidence"": ""0.0952"", ""source"": ""token"", ""flags"": ""money_regex|currency_hint|compact_digits|prominent"", ""review_priority"": ""27.1983"", ""has_local_reason"": ""no"", ""readable_amount"": ""no"", ""downgraded"": ""no"", ""candidate_count"": 2}, {""status"": ""篡改"", ""confidence"": ""0.9497"", ""reason"": ""全局UI布局异常"", ""raw_status"": ""篡改"", ""raw_confidence"": ""0.9497"", ""raw_reason"": ""全局UI布局异常"", ""text"": ""+37,000.00"", ""bbox"": ""168,116,423,170"", ""amount_score"": ""1.7000"", ""ocr_confidence"": ""0.7603"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|signed_or_currency"", ""review_priority"": ""26.1483"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""downgraded"": ""no""}]"
